tag_id,timestamp_utc,value,unit,quality,exported_at_utc
GA-OLW.P-777.RUN_HRS,2026-09-03T09:00:00Z,33006.9,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T21:00:00Z,63240.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T23:00:00Z,33005.9,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T02:00:00Z,210602.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T21:00:00Z,185501.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T23:00:00Z,98853.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T14:00:00Z,98844.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T21:00:00Z,205175.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T08:00:00Z,185488.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T21:00:00Z,149957.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T14:00:00Z,62.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T05:00:00Z,98835.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T11:00:00Z,98841.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T21:00:00Z,12.62,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T22:00:00Z,98852.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T13:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T19:00:00Z,149955.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T21:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T19:00:00Z,2464860.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T05:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T23:00:00Z,63241.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T17:00:00Z,98847.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T17:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T11:00:00Z,415142.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T09:00:00Z,205187.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T14:00:00Z,12.64,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T09:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T22:00:00Z,185502.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T07:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T20:00:00Z,149956.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T18:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T04:00:00Z,2463960.0,min,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-02T14:00:00Z,63225.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T03:00:00Z,63231.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T20:00:00Z,92.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T04:00:00Z,12.1,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T18:00:00Z,149954.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T14:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T20:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T23:00:00Z,149959.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T09:00:00Z,63234.5,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T13:00:00Z,205191.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T13:00:00Z,415146.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T18:00:00Z,98824.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T16:00:00Z,98822.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T13:00:00Z,2464500.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T18:00:00Z,66.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T07:00:00Z,98837.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T03:00:00Z,33006.3,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T04:00:00Z,63232.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T23:00:00Z,2465100.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T17:00:00Z,415154.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T22:00:00Z,33005.8,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T12:00:00Z,185492.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T05:00:00Z,149965.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-02T16:00:00Z,2463240.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T19:00:00Z,98825.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T07:00:00Z,210607.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T09:00:00Z,185489.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T02:00:00Z,2463840.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T09:00:00Z,149969.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T04:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T23:00:00Z,205201.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T08:00:00Z,63234.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T19:00:00Z,63239.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T20:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T08:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T18:00:00Z,90.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T10:00:00Z,205188.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T01:00:00Z,12.84,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-02T16:00:00Z,415104.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T02:00:00Z,205180.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T07:00:00Z,205185.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T14:00:00Z,12.02,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T08:00:00Z,98838.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T22:00:00Z,210622.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T12:00:00Z,63236.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T12:00:00Z,13.06,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-02T19:00:00Z,2463420.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T03:00:00Z,149963.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T21:00:00Z,98851.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T23:00:00Z,71.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T04:00:00Z,210604.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T14:00:00Z,415148.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-02T19:00:00Z,210595.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T00:00:00Z,185480.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T15:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-02T23:00:00Z,415118.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T15:00:00Z,12.57,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T22:00:00Z,205200.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T21:00:00Z,69.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T12:00:00Z,33007.2,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T21:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T19:00:00Z,205197.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-02T15:00:00Z,185471.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T03:00:00Z,11.65,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-04T00:00:00Z,415168.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T10:00:00Z,12.65,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T15:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T05:00:00Z,12.03,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T00:00:00Z,149960.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T16:00:00Z,12.5,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-04T01:00:00Z,149985.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T04:00:00Z,98834.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T01:00:00Z,2463780.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T21:00:00Z,11.95,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T14:00:00Z,33007.4,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T09:00:00Z,81.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T14:00:00Z,86.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T03:00:00Z,185483.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T14:00:00Z,33005.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T18:00:00Z,149978.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T22:00:00Z,63241.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T03:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T09:00:00Z,2464260.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T04:00:00Z,205182.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T20:00:00Z,210620.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T17:00:00Z,65.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-02T16:00:00Z,63226.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-02T17:00:00Z,63226.5,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T07:00:00Z,415134.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-04T00:00:00Z,2465160.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T15:00:00Z,98821.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T01:00:00Z,149961.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-04T00:00:00Z,185504.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-02T14:00:00Z,210590.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-04T01:00:00Z,205203.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T11:00:00Z,63235.5,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T03:00:00Z,415126.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T02:00:00Z,415124.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T12:00:00Z,149972.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T22:00:00Z,33008.2,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T15:00:00Z,63237.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T23:00:00Z,98829.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-02T18:00:00Z,2463360.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T12:00:00Z,84.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T02:00:00Z,63231.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T20:00:00Z,415160.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T19:00:00Z,33005.5,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-02T23:00:00Z,210599.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T18:00:00Z,33005.4,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T05:00:00Z,63232.5,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-02T20:00:00Z,210596.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T17:00:00Z,98823.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T20:00:00Z,68.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-04T00:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T03:00:00Z,98833.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T12:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T16:00:00Z,2464680.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T04:00:00Z,76.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T00:00:00Z,98830.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-02T18:00:00Z,185474.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T17:00:00Z,205171.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T15:00:00Z,415150.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T20:00:00Z,98826.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T19:00:00Z,67.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T11:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T16:00:00Z,185496.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T20:00:00Z,33008.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T02:00:00Z,11.97,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T23:00:00Z,415166.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-03T21:00:00Z,33008.1,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T08:00:00Z,205186.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-03T00:00:00Z,2463720.0,min,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T08:00:00Z,13.0,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T09:00:00Z,12.1,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-02T15:00:00Z,33005.1,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T00:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T08:00:00Z,149968.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T19:00:00Z,205173.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T11:00:00Z,210611.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T10:00:00Z,185490.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-04T00:00:00Z,205202.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-02T21:00:00Z,63228.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-02T22:00:00Z,185478.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-03T10:00:00Z,210610.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-04T01:00:00Z,33008.5,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T16:00:00Z,98846.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T19:00:00Z,149979.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T15:00:00Z,63.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T12:00:00Z,205190.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T21:00:00Z,93.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T20:00:00Z,98850.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T00:00:00Z,12.95,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-03T02:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-03T16:00:00Z,205194.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T05:00:00Z,185485.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-02T20:00:00Z,63228.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T16:00:00Z,172003.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-04T01:00:00Z,11.68,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T22:00:00Z,205176.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T15:00:00Z,98845.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-03T06:00:00Z,149966.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-03T17:00:00Z,185497.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-03T18:00:00Z,415156.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T21:00:00Z,98827.0,h,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-03T15:00:00Z,11.99,barg,GOOD,2026-09-04T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T16:00:00Z,11.87,barg,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-04T01:00:00Z,2465220.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-03T03:00:00Z,75.0,h,GOOD,2026-09-04T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-03T10:00:00Z,63235.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-02T23:00:00Z,2463660.0,min,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T13:00:00Z,98843.0,h,GOOD,2026-09-04T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-03T01:00:00Z,98831.0,h,GOOD,2026-09-04T01:30:00Z
