tag_id,timestamp_utc,value,unit,quality,exported_at_utc
GA-OLW.P-999.RUN_HRS,2026-09-05T16:00:00Z,136.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T15:00:00Z,210663.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T04:00:00Z,148.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-05T23:00:00Z,12.38,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T14:00:00Z,185566.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T16:00:00Z,205266.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T00:00:00Z,63266.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T01:00:00Z,12.61,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T02:00:00Z,2468160.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-05T21:00:00Z,141.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T12:00:00Z,2468760.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T06:00:00Z,150.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-05T16:00:00Z,185544.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-05T17:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T10:00:00Z,33014.2,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-05T23:00:00Z,185551.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T02:00:00Z,415268.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-05T16:00:00Z,63262.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T17:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T13:00:00Z,51.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T15:00:00Z,185567.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T14:00:00Z,13.19,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-05T16:00:00Z,30.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T15:00:00Z,2468940.0,min,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T12:00:00Z,150044.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-05T20:00:00Z,33012.8,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T17:00:00Z,161.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T23:00:00Z,150055.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T06:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T09:00:00Z,33014.1,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T22:00:00Z,11.97,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T01:00:00Z,415266.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-05T20:00:00Z,150028.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T22:00:00Z,185574.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T01:00:00Z,39.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T01:00:00Z,210697.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T17:00:00Z,55.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T10:00:00Z,185562.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T03:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T23:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T18:00:00Z,210666.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T17:00:00Z,205267.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T18:00:00Z,185570.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-05T17:00:00Z,415250.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T21:00:00Z,165.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T15:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T05:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T04:00:00Z,150036.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-05T18:00:00Z,415252.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T09:00:00Z,210681.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T09:00:00Z,150041.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T00:00:00Z,11.71,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-05T22:00:00Z,36.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T19:00:00Z,63275.5,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T17:00:00Z,210689.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T17:00:00Z,210665.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T21:00:00Z,59.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T22:00:00Z,33015.4,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T18:00:00Z,33015.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T00:00:00Z,11.71,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T17:00:00Z,33014.9,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T19:00:00Z,11.96,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T08:00:00Z,210680.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-05T19:00:00Z,63263.5,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T08:00:00Z,63270.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T06:00:00Z,63269.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T06:00:00Z,2468400.0,min,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-05T16:00:00Z,13.01,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T15:00:00Z,53.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T23:00:00Z,210671.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T21:00:00Z,150053.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T07:00:00Z,2468460.0,min,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T21:00:00Z,415306.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T18:00:00Z,11.79,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T19:00:00Z,163.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T11:00:00Z,2468700.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T16:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T03:00:00Z,63267.5,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T19:00:00Z,205269.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-05T18:00:00Z,150026.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T02:00:00Z,210674.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T02:00:00Z,12.83,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T15:00:00Z,159.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T18:00:00Z,56.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T09:00:00Z,11.94,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-05T23:00:00Z,37.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-05T18:00:00Z,33012.6,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T12:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T06:00:00Z,415276.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T08:00:00Z,150040.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T13:00:00Z,33014.5,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T08:00:00Z,415280.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T05:00:00Z,415274.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T18:00:00Z,205268.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T01:00:00Z,145.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T11:00:00Z,49.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T21:00:00Z,63276.5,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-05T14:00:00Z,33012.2,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T10:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T10:00:00Z,48.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T13:00:00Z,210685.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-05T23:00:00Z,2467980.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T04:00:00Z,42.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T17:00:00Z,12.43,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T05:00:00Z,210677.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T17:00:00Z,63274.5,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T02:00:00Z,185554.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T20:00:00Z,12.14,barg,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T08:00:00Z,2468520.0,min,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T07:00:00Z,63269.5,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T03:00:00Z,2468220.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T16:00:00Z,160.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T15:00:00Z,205265.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T20:00:00Z,2469240.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T07:00:00Z,151.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T23:00:00Z,205273.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T04:00:00Z,415272.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T13:00:00Z,63272.5,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T13:00:00Z,205263.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-05T14:00:00Z,28.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-05T21:00:00Z,2467860.0,min,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T22:00:00Z,63277.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-05T14:00:00Z,2467440.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T00:00:00Z,62.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T01:00:00Z,150057.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T00:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T21:00:00Z,33015.3,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T07:00:00Z,33013.9,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-05T23:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-05T22:00:00Z,142.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-05T15:00:00Z,150023.0,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T10:00:00Z,63271.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T14:00:00Z,150046.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-05T15:00:00Z,135.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T02:00:00Z,33013.4,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T22:00:00Z,210670.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T18:00:00Z,210690.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-05T21:00:00Z,210669.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T08:00:00Z,152.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-05T16:00:00Z,2467560.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-05T14:00:00Z,134.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T04:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-05T21:00:00Z,33012.9,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-05T17:00:00Z,63262.5,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T11:00:00Z,150043.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T20:00:00Z,33015.2,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T06:00:00Z,185558.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-05T17:00:00Z,137.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-05T17:00:00Z,12.93,barg,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-05T20:00:00Z,63264.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T00:00:00Z,33015.6,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T14:00:00Z,415292.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T16:00:00Z,415296.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-05T17:00:00Z,33012.5,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-05T20:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-05T18:00:00Z,12.09,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T10:00:00Z,415284.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-05T16:00:00Z,415248.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T02:00:00Z,40.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T09:00:00Z,47.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T01:00:00Z,33015.7,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T05:00:00Z,33013.7,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T01:00:00Z,185577.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T20:00:00Z,150052.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T12:00:00Z,415288.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T11:00:00Z,33014.3,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-05T20:00:00Z,2467800.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-05T18:00:00Z,32.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T00:00:00Z,210696.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T15:00:00Z,33014.7,h,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T20:00:00Z,63276.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T22:00:00Z,2469360.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T12:00:00Z,33014.4,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T06:00:00Z,12.02,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-05T14:00:00Z,150022.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T22:00:00Z,60.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T08:00:00Z,172003.0,h,GOOD,2026-09-07T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T11:00:00Z,12.77,barg,GOOD,2026-09-07T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T16:00:00Z,150048.0,h,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T01:00:00Z,2468100.0,min,GOOD,2026-09-07T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T18:00:00Z,2469120.0,min,GOOD,2026-09-07T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-05T18:00:00Z,63263.0,h,GOOD,2026-09-07T01:30:00Z
