tag_id,timestamp_utc,value,unit,quality,exported_at_utc
GA-JNR.K-101.RUN_HRS,2026-09-01T09:00:00Z,149921.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T16:00:00Z,2461800.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T10:00:00Z,415044.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T04:00:00Z,210556.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T22:00:00Z,210574.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T15:00:00Z,98797.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T01:00:00Z,205155.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T17:00:00Z,210569.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T14:00:00Z,415052.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-08-31T15:00:00Z,98773.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T09:00:00Z,2461380.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T07:00:00Z,210559.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-08-31T21:00:00Z,205127.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T09:00:00Z,210561.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T09:00:00Z,33002.1,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T04:00:00Z,2461080.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T21:00:00Z,185429.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T23:00:00Z,415070.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-08-31T17:00:00Z,98775.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T21:00:00Z,2462100.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T20:00:00Z,20.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T06:00:00Z,149918.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T23:00:00Z,2462220.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T01:00:00Z,205131.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T14:00:00Z,185422.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T21:00:00Z,98803.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T00:00:00Z,12.73,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T06:00:00Z,2461200.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-08-31T19:00:00Z,205125.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T21:00:00Z,21.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-08-31T22:00:00Z,205128.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T13:00:00Z,415050.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T20:00:00Z,210572.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T17:00:00Z,149929.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T18:00:00Z,12.21,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T05:00:00Z,415034.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T17:00:00Z,63202.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T08:00:00Z,149920.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T16:00:00Z,210544.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T17:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T11:00:00Z,33002.3,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T19:00:00Z,12.48,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T13:00:00Z,185445.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-02T01:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T22:00:00Z,33003.4,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T05:00:00Z,63208.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-08-31T14:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-08-31T18:00:00Z,98776.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T20:00:00Z,149932.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T19:00:00Z,63215.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T00:00:00Z,24.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T02:00:00Z,149914.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-08-31T16:00:00Z,33000.4,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T22:00:00Z,63205.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T18:00:00Z,149930.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T13:00:00Z,149925.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-08-31T20:00:00Z,33000.8,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T18:00:00Z,415060.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T19:00:00Z,149907.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T05:00:00Z,98787.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T03:00:00Z,27.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T19:00:00Z,149931.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-02T00:00:00Z,149936.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T23:00:00Z,98805.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T14:00:00Z,210542.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T13:00:00Z,63212.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T02:00:00Z,185434.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T04:00:00Z,98786.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T22:00:00Z,2462160.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T03:00:00Z,149915.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T20:00:00Z,63204.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T11:00:00Z,35.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T01:00:00Z,63206.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T11:00:00Z,415046.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-08-31T15:00:00Z,11.74,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T22:00:00Z,415068.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T02:00:00Z,210554.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T13:00:00Z,37.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-08-31T14:00:00Z,2460240.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T15:00:00Z,185447.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T16:00:00Z,149904.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-08-31T21:00:00Z,98779.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T16:00:00Z,98798.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T12:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T14:00:00Z,149902.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-08-31T17:00:00Z,33000.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T23:00:00Z,205153.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T12:00:00Z,2461560.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T11:00:00Z,2461500.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T20:00:00Z,12.93,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T08:00:00Z,205138.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-02T00:00:00Z,185456.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T15:00:00Z,185423.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-08-31T15:00:00Z,2460300.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T08:00:00Z,210560.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T15:00:00Z,33002.7,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T01:00:00Z,210553.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T18:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T12:00:00Z,12.96,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T22:00:00Z,22.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-08-31T14:00:00Z,33000.2,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T02:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T13:00:00Z,12.57,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T23:00:00Z,149935.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T21:00:00Z,185453.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T20:00:00Z,98802.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-02T00:00:00Z,98806.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T22:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T12:00:00Z,415048.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T19:00:00Z,43.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T09:00:00Z,205139.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T19:00:00Z,205149.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T03:00:00Z,11.61,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T18:00:00Z,33003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T06:00:00Z,98788.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-08-31T20:00:00Z,205126.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T03:00:00Z,205133.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T21:00:00Z,149933.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-02T01:00:00Z,11.67,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T03:00:00Z,33001.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T15:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-02T01:00:00Z,2462340.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T16:00:00Z,33002.8,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-02T00:00:00Z,415072.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T08:00:00Z,33002.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-08-31T16:00:00Z,2460360.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T07:00:00Z,11.85,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T18:00:00Z,42.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T07:00:00Z,63209.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-08-31T18:00:00Z,11.95,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T01:00:00Z,98783.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-08-31T19:00:00Z,415014.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T09:00:00Z,185441.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-08-31T23:00:00Z,415022.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T20:00:00Z,210548.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-02T00:00:00Z,210576.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T16:00:00Z,40.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-08-31T20:00:00Z,2460600.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T19:00:00Z,210547.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T01:00:00Z,149913.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T14:00:00Z,63213.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-01T01:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T21:00:00Z,63204.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T15:00:00Z,12.77,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T12:00:00Z,98794.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T04:00:00Z,415032.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T14:00:00Z,2461680.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T08:00:00Z,185440.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T21:00:00Z,149909.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T00:00:00Z,205130.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T20:00:00Z,149908.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-08-31T16:00:00Z,415008.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T16:00:00Z,149928.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-02T00:00:00Z,205154.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T03:00:00Z,63207.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T06:00:00Z,185438.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T21:00:00Z,415066.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T01:00:00Z,33001.3,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T07:00:00Z,33001.9,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-01T00:00:00Z,149912.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T04:00:00Z,28.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-08-31T21:00:00Z,415018.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-08-31T21:00:00Z,11.92,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-02T00:00:00Z,48.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-01T05:00:00Z,33001.7,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T16:00:00Z,63202.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T08:00:00Z,63210.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T23:00:00Z,185431.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T00:00:00Z,98782.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-08-31T21:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T16:00:00Z,16.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T17:00:00Z,17.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-01T05:00:00Z,210557.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-08-31T23:00:00Z,63205.5,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-08-31T21:00:00Z,33000.9,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T17:00:00Z,41.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T13:00:00Z,98795.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T10:00:00Z,2461440.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T04:00:00Z,205134.0,h,GOOD,2026-09-02T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-01T09:00:00Z,63210.5,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-08-31T15:00:00Z,205121.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T21:00:00Z,210549.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T08:00:00Z,13.13,barg,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T22:00:00Z,98804.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T01:00:00Z,415026.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T23:00:00Z,12.52,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-01T09:00:00Z,12.14,barg,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T23:00:00Z,149911.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T22:00:00Z,185430.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-01T03:00:00Z,98785.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T02:00:00Z,415028.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-01T07:00:00Z,31.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T06:00:00Z,205136.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-08-31T18:00:00Z,149906.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-08-31T19:00:00Z,2460540.0,min,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-08-31T19:00:00Z,185427.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T23:00:00Z,185455.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-08-31T23:00:00Z,98781.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-01T11:00:00Z,205141.0,h,GOOD,2026-09-02T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-01T15:00:00Z,415054.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-01T08:00:00Z,2461320.0,min,GOOD,2026-09-02T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-08-31T17:00:00Z,210545.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-08-31T19:00:00Z,19.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-01T12:00:00Z,185444.0,h,GOOD,2026-09-02T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-08-31T19:00:00Z,172003.0,h,GOOD,2026-09-02T01:30:00Z
