tag_id,timestamp_utc,value,unit,quality,exported_at_utc
GA-JNR.G-401.RUN_HRS,2026-09-07T21:00:00Z,210717.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T13:00:00Z,75.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T13:00:00Z,181.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-08T01:00:00Z,2470980.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T15:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T23:00:00Z,85.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T17:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T16:00:00Z,78.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T19:00:00Z,210715.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T15:00:00Z,185567.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T18:00:00Z,162.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T20:00:00Z,210692.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T23:00:00Z,185575.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T15:00:00Z,205265.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T21:00:00Z,205271.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T11:00:00Z,210707.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T10:00:00Z,205284.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T21:00:00Z,83.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T19:00:00Z,187.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T10:00:00Z,63283.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T19:00:00Z,185595.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T18:00:00Z,80.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T12:00:00Z,74.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T18:00:00Z,210690.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T07:00:00Z,415326.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T18:00:00Z,415348.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T05:00:00Z,415322.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T19:00:00Z,163.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T17:00:00Z,210713.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T23:00:00Z,415310.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T19:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T16:00:00Z,185592.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T21:00:00Z,165.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T23:00:00Z,205273.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T04:00:00Z,210700.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T14:00:00Z,210710.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T14:00:00Z,33014.6,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T00:00:00Z,415312.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T20:00:00Z,150052.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T17:00:00Z,185.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T07:00:00Z,185583.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T08:00:00Z,11.94,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T01:00:00Z,33015.7,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T14:00:00Z,210686.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-08T01:00:00Z,63290.5,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T23:00:00Z,63277.5,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T14:00:00Z,52.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T20:00:00Z,2469240.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T21:00:00Z,189.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T18:00:00Z,185594.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T20:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T07:00:00Z,150063.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T04:00:00Z,150060.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T05:00:00Z,150061.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T16:00:00Z,11.76,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T23:00:00Z,210719.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T16:00:00Z,185568.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T21:00:00Z,12.68,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T02:00:00Z,150058.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T13:00:00Z,12.86,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T17:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T19:00:00Z,185571.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T05:00:00Z,2469780.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T19:00:00Z,12.35,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T04:00:00Z,12.98,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T21:00:00Z,210693.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T13:00:00Z,2470260.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T20:00:00Z,210716.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T19:00:00Z,150075.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-08T01:00:00Z,210721.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T13:00:00Z,185589.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T08:00:00Z,2469960.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T08:00:00Z,210704.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T22:00:00Z,185598.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T22:00:00Z,2469360.0,min,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T16:00:00Z,63274.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T23:00:00Z,63289.5,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T06:00:00Z,174.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T06:00:00Z,2469840.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T15:00:00Z,210711.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T01:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T05:00:00Z,210701.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T17:00:00Z,63274.5,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T18:00:00Z,56.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T17:00:00Z,185569.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T21:00:00Z,205295.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T11:00:00Z,179.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T20:00:00Z,415352.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T12:00:00Z,12.36,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T23:00:00Z,2470860.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T15:00:00Z,210687.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T15:00:00Z,11.9,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T00:00:00Z,210696.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T01:00:00Z,169.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T21:00:00Z,415354.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T18:00:00Z,150050.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T14:00:00Z,182.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T04:00:00Z,33016.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T19:00:00Z,81.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T02:00:00Z,33015.8,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T07:00:00Z,175.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T08:00:00Z,415328.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T17:00:00Z,185593.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T16:00:00Z,54.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T20:00:00Z,205294.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T15:00:00Z,205289.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T08:00:00Z,33016.4,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T01:00:00Z,415314.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T06:00:00Z,415324.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T22:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T16:00:00Z,2469000.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T19:00:00Z,205293.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T14:00:00Z,150046.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T07:00:00Z,12.67,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T22:00:00Z,185574.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T02:00:00Z,2469600.0,min,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T00:00:00Z,205274.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T00:00:00Z,63278.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T04:00:00Z,185580.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T11:00:00Z,63283.5,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T00:00:00Z,11.71,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T16:00:00Z,205290.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T12:00:00Z,63284.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-07T22:00:00Z,84.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T16:00:00Z,160.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T12:00:00Z,205286.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-08T01:00:00Z,33018.1,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T14:00:00Z,205264.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T19:00:00Z,205269.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T22:00:00Z,63289.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T21:00:00Z,12.54,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T18:00:00Z,186.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-06T22:00:00Z,415308.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T15:00:00Z,53.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T07:00:00Z,33016.3,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T22:00:00Z,190.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T10:00:00Z,13.1,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T14:00:00Z,415340.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T09:00:00Z,210705.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T02:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T19:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T09:00:00Z,185585.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T12:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T01:00:00Z,150057.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T03:00:00Z,2469660.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T23:00:00Z,61.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T19:00:00Z,11.96,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-07T03:00:00Z,171.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-06T16:00:00Z,210688.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T16:00:00Z,150072.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T20:00:00Z,185596.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T03:00:00Z,210699.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T22:00:00Z,415356.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T16:00:00Z,210712.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T09:00:00Z,2470020.0,min,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-06T22:00:00Z,63277.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T17:00:00Z,150073.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T15:00:00Z,150071.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T20:00:00Z,185572.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T12:00:00Z,415336.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T18:00:00Z,2470560.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T12:00:00Z,185588.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T01:00:00Z,205275.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T17:00:00Z,205267.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T08:00:00Z,185584.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301A.RUN_HRS,2026-09-06T22:00:00Z,60.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T14:00:00Z,158.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T02:00:00Z,415316.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T12:00:00Z,33016.8,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T06:00:00Z,33016.2,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T20:00:00Z,63288.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-999.RUN_HRS,2026-09-06T17:00:00Z,161.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T22:00:00Z,210718.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T15:00:00Z,33017.1,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T15:00:00Z,33014.7,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T10:00:00Z,415332.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-07T17:00:00Z,2470500.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T18:00:00Z,33015.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T06:00:00Z,185582.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T21:00:00Z,185597.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T21:00:00Z,150077.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-06T22:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T23:00:00Z,2469420.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-07T23:00:00Z,33017.9,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T13:00:00Z,210709.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T18:00:00Z,185570.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-06T21:00:00Z,150053.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T05:00:00Z,11.71,barg,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-08T01:00:00Z,185601.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-07T03:00:00Z,185579.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T04:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-301B.RUN_HRS,2026-09-06T19:00:00Z,2469180.0,min,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101A.RUN_HRS,2026-09-06T14:00:00Z,185566.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-06T14:00:00Z,13.19,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-06T22:00:00Z,205272.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.K-101.RUN_HRS,2026-09-07T06:00:00Z,150062.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T09:00:00Z,205283.0,h,GOOD,2026-09-08T01:30:00Z
CG-MBK.P-101.RUN_HRS,2026-09-07T13:00:00Z,63284.5,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.K-101B.RUN_HRS,2026-09-07T05:00:00Z,172003.0,h,GOOD,2026-09-08T01:30:00Z
GA-OLW.P-777.RUN_HRS,2026-09-06T21:00:00Z,33015.3,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.PRESS-2001.PV,2026-09-07T06:00:00Z,11.98,barg,GOOD,2026-09-08T01:30:00Z
GA-JNR.PG.RUN_HRS,2026-09-07T23:00:00Z,415358.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-402.RUN_HRS,2026-09-07T18:00:00Z,205292.0,h,GOOD,2026-09-08T01:30:00Z
GA-JNR.G-401.RUN_HRS,2026-09-07T10:00:00Z,210706.0,h,GOOD,2026-09-08T01:30:00Z
